IDLicitacion;NombreLicitacion;Tipo;Estado;FechaPublicacion;Descripcion;CategoriaResiduo;ConfianzaClasificacion;Moneda;TipoPresupuesto;TipoMonto;MontoLicitacion;Organismo
1245440-23-LE25;SERVICIO DE RETIROS DE RESIDUOS NO PELIGROSOS UE;LE;Adjudicada a uno o varios proveedores;09/10/2025 10:26:00;SERVICIO DE RETIROS DE RESIDUOS NO PELIGROSOS EN UNIDADES EDUCATIVAS PERTENECIENTES A CMDS ANTOFAGASTA 2° ETAPA;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;CORP MUNICIPAL DE DESARROLLO SOCIAL DE A
1245440-15-CO25;SERVICIO DE RETIROS DE RESIDUOS NO PELIGROSOS UE;CO;Adjudicada a uno o varios proveedores;11/03/2025 15:31:15;La Corporación Municipal de Desarrollo Social de Antofagasta requiere contratar un servicio Retiro de residuos no peligrosos RNP a requerimiento ubicados en los establecimientos educacionales indicados en anexo 6: Las presentes Bases Administrativas, regulan el proceso de licitación PRIVADA forman parte de la adquisición que celebre la Corporación Municipal de Desarrollo Social de Antofagasta, en adelante CMDS, con el oferente adjudicado, a través del sistema de suma alzada.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;15.000.000;CORP MUNICIPAL DE DESARROLLO SOCIAL DE A
564162-57-L122;Retiro de residuos CECTA CDP 59194 de CC 11;L1;Adjudicada a uno o varios proveedores;07/07/2022 17:05:31;Retiro de residuos no peligrosos;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;2.564.472;UNIVERSIDAD DE SANTIAGO DE CHILE
1057548-29-L122;CONVENIO SUMINISTRO  RETIRO DE ESCOMBROS / RESIDUOS NO PELIGROSOS Y PELIGROSOS ;L1;Adjudicada a uno o varios proveedores;04/07/2022 11:22:05;Las presentes EETT tienen por objetivo realizar la licitación del retiro de escombros y desechos  no peligrosos para el Hospital Juan Morey de la Unión. ;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;5.500.000;SERVICIO DE SALUD VALDIVIA HOSPITAL LA U
872-19-L120;Retiro, transporte y disposición de residuos no peligrosos;L1;Adjudicada a uno o varios proveedores;19/03/2020 15:02:00;La Comisión Chilena de Energía Nuclear requiere efectuar retiro, transporte y disposición de residuos industriales No peligrosos para los Centros Nucleares de La Reina, y Lo Aguirre, ubicados  en Nueva Bilbao 12501, Las Condes y en  Ruta 68 km 22 (Pasado Peaje y Antes Túnel Lo Prado), Pudahuel respectivamente, para el periodo 2020.;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Menor a 100 UTM;Comisión Chilena de Energía Nuclear
1002-2-LP22;SERVICIO DE TRANSPORTE RESIDUOS PELIGROSOS;LP;Adjudicada a uno o varios proveedores;06/01/2022 12:36:44;Convenio Servicio de Transporte de residuos peligrosos y disposición final de residuos no peligrosos  para la  Dirección de Vialidad Región de los lagos.;mixtas;alta;CLP;NO PUBLICADO;ESTIMADO;Igual o superior a 1.000 UTM e inferior a 2.000 UTM;MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF
3887-82-LE23;PREST. SERV. TRANSF. TRANSP. Y TRAT. DE RESIDUOS V;LE;Adjudicada a uno o varios proveedores;04/10/2023 11:48:21;SE REQUIERE LA PRESTACION DE SERVICIOS DE TRANSFERENCIA, TRANSPORTE Y TRATAMIENTO DE RESIDUOS VOLUMINOSOS Y RAEEs, SEGUN B.A.E., ESPECIFICACIONES TECNICAS Y ANEXOS ADM. ADJUNTOS.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;10.000.000;I MUNICIPALIDAD DE VILLARRICA
1943-32-L123;Servicio de retiro residuos sólidos no peligrosos;L1;Adjudicada a uno o varios proveedores;07/09/2023 11:41:08;Se requiere el servicio de retiro, transporte, inutilización y disposición final de residuos sólidos no peligrosos, equipos de protección personal, insumos operador motosierra, colchones con resorte y ropa de brigadas forestales.;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;4.500.000;CORP NACIONAL FORESTAL
3595-9-LE22;SERVICIO DE EXTRACCIÓN DE RESIDUOS;LE;Adjudicada a uno o varios proveedores;04/02/2022 15:22:29;Desde las fosas sépticas de la Municipalidad de Río Verde, ubicadas en la parte continental e isla Riesco, de acuerdo a Bases de licitación adjuntas.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;10.000.000;ILUSTRE MUNICIPALIDAD DE RIO VERDE
4162-36-LE21;SUMINISTRO DE RETIRO DE RESIDUOS DE LOS CESFAM;LE;Adjudicada a uno o varios proveedores;07/12/2021 12:47:24;CONTAR CON EL SUMINISTRO DE RETIRO Y ELIMINACION DE RESIDUOS PELIGROSOS PARA AMBOS CESFAM DE LA COMUNA DE DOÑIHUE;peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE DONIHUE
1197594-55-LE22;SERVICIO EXTRACCIÓN RESIDUOS DOMICILIARIOS COCHRAN;LE;Adjudicada a uno o varios proveedores;07/06/2022 13:04:00;Se requiere contratar la extracción, recolección, transporte y disposición final de residuos sólidos domiciliarios en Relleno Sanitario de Cochrane;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE COCHRANE
2511-18-L121;SERVICIO DE RETIRO RESIDUOS SOLIDOS NO PELIGROSOS;L1;Adjudicada a uno o varios proveedores;21/09/2021 17:13:43;SE REQUIERE EL SERVICIO DE “RETIRO, TRANSPORTE, INUTILIZACIÓN Y DISPOSICION FINAL DE RESIDUOS SOLIDOS NO PELIGROSOS – EQUIPOS DE PROTECCION PERSONAL, COLCHONETAS Y ROPA DE BRIGADISTAS FORESTALES;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;4.200.000;CORP NACIONAL FORESTAL
3287-72-L124;Servicio de retiro de residuos no peligrosos.;L1;Adjudicada a uno o varios proveedores;21/08/2024 12:58:42;Lo anterior para retiro de residuos en la comuna de Licantén. ;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;6.400.000;I MUNICIPALIDAD DE LICANTEN
956-120-LE24;Servicios de Retiro traslado y disposición final de escombros residuos voluminosos no compactables yo residuos vegetales vigencia 24 meses;LE;Adjudicada a uno o varios proveedores;12/06/2024 08:46:00;Servicios de Retiro, traslado y disposición final de escombros, residuos voluminosos no compactables y/o residuos vegetales, vigencia 24 meses;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;6.200.000;SERVICIO DE SALUD VALPARAISO SAN ANTONIO
834259-16-LR24;SERVICIO MIXTO DE RECOLECCIÓN DE RESIDUOS SÓLIDOS;LR;Adjudicada a uno o varios proveedores;14/03/2024 15:14:51;SERVICIO MIXTO DE RECOLECCIÓN DE RESIDUOS SÓLIDOS;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Igual o superior a 5.000 UTM;I MUNICIPALIDAD DE TENO
1426099-1-LE25;SERVICIO RETIRO DE RESIDUOS DOMICILIARIOS IP-IRC;LE;Adjudicada a uno o varios proveedores;12/02/2025 17:05:12;LA NECESIDAD DE CONTRATAR EL SERVICIO DE RETIRO DE RESIDUOS DOMICILIARIOS DEL IP-IRC CHOLCHOL.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;14.160.000;SERVICIO NACIONAL DE REINSERCION SOCIAL JUVENIL
1493-110-LE20;EXTRACCIÓN RESIDUOS DOMICILIARIOS SAN NICOLAS;LE;Adjudicada a uno o varios proveedores;28/10/2020 09:50:34;Consiste en la concesión de la extracción de los residuos domiciliarios en la comuna de San Nicolás, de acuerdo a lo indicado en las especificaciones tecnicas que se adjuntan.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;43.800.000;I MUNICIPALIDAD DE SAN NICOLAS
3693-60-LQ20;TRASVASE Y DISPOSICIÓN RSD EL QUISCO;LQ;Adjudicada a uno o varios proveedores;03/08/2020 15:56:09;SERVICIO DE TRASVASE, TRANSPORTE Y DISPOSICIÓN DE RESIDUOS SÓLIDOS DOMICILIARIOS Y ASIMILABLES DE LA COMUNA DE EL QUISCO;no peligrosos;alta;CLP;NO PUBLICADO;NO ES POSIBLE DE ESTIMAR;Igual o superior a 2.000 UTM e inferior a 5.000 UTM ;I MUNICIPALIDAD DE EL QUISCO
3220-51-LP24; RETIRO Y DISPOSICION FINAL DE RESIDUOS;LP;Adjudicada a uno o varios proveedores;25/06/2024 11:24:17; RETIRO Y DISPOSICION FINAL DE RESIDUOS;no peligrosos;media (inferencia);CLP;PUBLICADO;ESTIMADO;150.000.000;DIRECCION DE ABASTECIMIENTO DE LA ARMADA
3333-11-LE24;CONTRATO DE SUMINISTRO PLANTA DE TRATAMIENTO;LE;Adjudicada a uno o varios proveedores;09/02/2024 12:44:00;“CONTRATACIÓN DE SUMINISTROS POR SERVICIO DE RETIRO, TRASLADO Y DISPOSICIÓN FINAL DE LODOS PROVENIENTES DE LA PLANTA DE TRATAMIENTO DE AGUAS SERVIDAS Y SERVICIO DE MANTENCIÓ DE ALCANTARILLADO DE LA COMUNA DE OLMUÉ”;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE OLMUE
4829-53-CO25;CONVENIO DE SUMINISTRO DISPOSICION FINAL DE RSD;CO;Adjudicada a uno o varios proveedores;19/12/2025 16:07:07;SEGUN EL ARTICULO 3° LETRA F DE LA LEY N°18.695, ES FUNCION PRIVATIVA DE LAS MUNICIPALIDADES, EL ASEO Y ORNATO DE LA COMUNA, Y EN CONCRETO, LES CORRESPONDERÁ LA RECOLECCION, TRANSPORTE YO DISPOSICION FINAL DE RESIDUOS DOMICILIARIOS.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 100 UTM e inferior a 1000 UTM;ILUSTRE MUNICIPALIDAD DE ALTO BIOBIO
3328-158-LP19;Retiro de residuos hospitalarios no peligrosos;LP;Adjudicada a uno o varios proveedores;17/10/2019 11:42:35;Servicio de retiro, traslado y disposicion final de residuos hospitalarios asimilables a domiciliarios no peligrosos para el Hospital Clínico de la FACH.;mixtas;alta;CLP;NO PUBLICADO;ESTIMADO;Igual o superior a 1.000 UTM e inferior a 2.000 UTM;FUERZA AEREA DE CHILE COMANDO LOGISTICO
4195-23-LE22;EXTRACCIÓN DE LODO PARA LA COMUNA DE QUEMCHI;LE;Adjudicada a uno o varios proveedores;04/02/2022 13:46:00;SE REQUIERE ADQUIRIR CONTRATO DE SUMINISTRO PARA LA EXTRACCIÓN DE LODO PARA LA POBLACIÓN ILUSIÓN Y ESPERANZA, PADRE HURTADO Y DIVERSOS SECTORES URBANOS DE LA COMUNA DE QUEMCHI DURANTE EL AÑO 2022.;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE QUEMCHI
2273-456-L120;RETIRO DE ESCOMBROS DC 1518 CPM ;L1;Adjudicada a uno o varios proveedores;23/10/2020 16:01:40;SOLICITADO POR TRANSITO;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;2.000.000;I MUNICIPALIDAD DE LA PINTANA
1048-100-LE23;Adq. Contenedores Plasticos de Residuos.;LE;Adjudicada a uno o varios proveedores;17/11/2023 14:02:47;Adquirir contenedores plásticos de residuos domiciliarios para la Comuna de El Tabo. Con el fin de mejorar y optimizar el servicio entregado a la comunidad, en la asistencia de recolección de residuos.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;27.000.000;I MUNICIPALIDAD DE EL TABO
4548-1-LQ21;Servicio de Apoyo Recolección y Transporte de Residuos Sólidos domiciliarios, Comuna de Quintero;LQ;Adjudicada a uno o varios proveedores;04/01/2021 19:54:00;“SERVICIO DE APOYO RECOLECCIÓN Y TRANSPORTE DE RESIDUOS SÓLIDOS DOMICILIARIOS, COMUNA DE QUINTERO” cuya vigencia será, respecto del camión de mayor tamaño, sólo hasta el 31 de marzo de 2021, y respecto del camión pequeño, hasta el 31 de diciembre de 2021. ;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Igual o superior a 2.000 UTM e inferior a 5.000 UTM ;Ilustre Municipalidad de Quintero
872-31-L122;RETIRO, TRANSPORTE Y DISPOSICIÓN DE RESIDUOS INDUSTRIALES NO PELIGROSOS;L1;Adjudicada a uno o varios proveedores;28/03/2022 15:15:00;La Comisión Chilena de Energía Nuclear requiere efectuar retiro, transporte y disposición de residuos industriales No peligrosos para los Centros Nucleares de La Reina, ubicado en Nueva Bilbao 12501, Las Condes y CEN Lo Aguirre, ubicado en Ruta 68 - km 20, camino a Valparaíso (Pasado Peaje y Antes Túnel Lo Prado), Pudahuel, para el periodo 2022.;no peligrosos;media (inferencia);CLP;NO PUBLICADO;ESTIMADO;Menor a 100 UTM;Comisión Chilena de Energía Nuclear
3791-101-LE22;Servicio de Recolección de RSD en Raúl Marín 2023;LE;Adjudicada a uno o varios proveedores;28/11/2022 13:12:12;La presente licitación de Concesión de Servicios, consiste en tener un contrato de Concesión del Servicio de Extracción, Recolección y Disposición Final de Residuos Sólidos Domiciliarios de la Localidad de Puerto Raúl Marín Balmaceda, con estados de Pago mensuales y con duración hasta el 31 de diciembre de 2023;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;926.500;I MUNICIPALIDAD DE CISNES
4776-35-LE24;SERVICIO DE RETIRO TRASLADO Y ELIMINACIÓN DE RESIDUOS HOSPITALARIOS PARA EL CENTRO DE REHABILITACIÓN CAPREDENA LA FLORIDA POR UN PERIODO DE 24 MESES;LE;Adjudicada a uno o varios proveedores;30/07/2024 11:26:06;El objeto de la presente licitación es la contratación del SERVICIO DE RETIRO, TRASLADO Y ELIMINACIÓN DE RESIDUOS HOSPITALARIOS PARA EL CENTRO DE REHABILITACIÓN CAPREDENA LA FLORIDA, por el período de 24 meses.;peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;40.000.000;CAJA DE PREVISION DE LA DEFENSA NACIONAL
1057417-353-LQ23;CONVENIO DE RETIRO TRASLADO Y DISPOSICIÓN FINAL DE RESIDUOS DOMICILIARIOS DEL COMPLEJO ASISTENCIAL “DR. VÍCTOR RÍOS RUIZ” LOS ÁNGELES pbb;LQ;Adjudicada a uno o varios proveedores;02/01/2024 16:52:00;CONVENIO DE RETIRO TRASLADO Y DISPOSICIÓN FINAL DE RESIDUOS DOMICILIARIOS DEL COMPLEJO ASISTENCIAL “DR. VÍCTOR RÍOS RUIZ” LOS ÁNGELES pbb ;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Igual o superior a 2.000 UTM e inferior a 5.000 UTM ;COMPLEJO ASISTENCIAL DR.VICTOR RIOS RUIZ
4372-65-LR20;Servicio de Recolección, Barrido  y Disposición Final de RSD Cauquenes;LR;Adjudicada a uno o varios proveedores;08/10/2020 16:56:00;La licitación contempla el servicio de recolección, transporte y disposición final de residuos solidos domiciliarios, barrido de calles, ferias libres  y otros servicios,  de la comuna de cauquenes, de acuerdo a especificaciones Técnicas y Bases.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 5.000 UTM;Ilustre Municipalidad de Cauquenes
3916-17-LE21;TRANSPORTE DE MATERIAL DE SUELO, RELLENO SANITARIO;LE;Adjudicada a uno o varios proveedores;28/09/2021 15:06:57;El objetivo de este Proyecto consiste en el transporte de material de tierra desde la cantera de acopio hasta el Relleno Sanitario Municipal, La distancia que deberá recorrer el móvil con el material de suelo, desde la Cantera señalada en la figura expuesta con antelación, hasta las dependencias del Relleno Sanitario, será de 2.5 Km de recorrido. El traslado del material procedente desde la cantera indicada en la figura presentada anteriormente, se debe realizar, con la finalidad de poder otorgar la debida cobertura sanitaria a los residuos domiciliarios que se depositan en las celdas de acopio, disponibles en las Instalaciones.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;11.000.000;I MUNICIPALIDAD DE TALTAL
1116005-6-L122;Servicios de Extracción de Lodos Planta Tratamiento Ad. Chaitén;L1;Adjudicada a uno o varios proveedores;01/07/2022 11:35:24;Dos servicios de Extracción de Lodos Planta Tratamiento de aguas servidas Aeródromo Nuevo Chaitén, para el año 2022, de acuerdo a Bases Técnicas;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;3.850.000;DIRECCION GENERAL DE AERONAUTICA CIVIL
5520-1-LE22;servicio de retiro de basura y desechos industriales no peligrosos;LE;Adjudicada a uno o varios proveedores;03/01/2022 15:29:04;Por el presente instrumento, IDIEM licita la contratación del servicio de retiro de basura y desechos industriales residuos no peligrosos, por un periodo de 24 meses o hasta la total utilización de los recursos destinados, cualquiera de las circunstancias que se verifique primero, según las características que se han definido en las presentes bases administrativas, bases técnicas y anexos.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;UNIVERSIDAD DE CHILE
3445-3-LE24;DISPOSICION FINAL DE RESIDUO SOLIDOS DOMICILIARIOS;LE;Adjudicada a uno o varios proveedores;04/01/2024 15:49:47;La necesidad de contratar los servicios de un relleno sanitario que cuente con las autorizaciones y certificados del servicio salud correspondiente, en donde se pueda trasladar mensualmente los residuos domiciliarios  por un periodo de 12 meses;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE RINCONADA
576181-2-LE21;CONTRATO SERVICIO DE EXTRACCIÓN DE RESIDUOS LÍQUIDOS;LE;Adjudicada a uno o varios proveedores;26/03/2021 10:13:00;CONTRATO SERVICIO DE EXTRACCIÓN DE RESIDUOS LÍQUIDOS (SEPTICOS);no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;DIRECCION DE ABASTECIMIENTO DE LA ARMADA
3565-35-LR21;CONCESION SERVICIO RECOLECCION, TRASNPORTE Y DISPOSICION EN VERTEDERO - 2DO. LLAMADO;LR;Adjudicada a uno o varios proveedores;22/03/2021 15:32:23;Las presentes bases administrativas establecen las condiciones y normas que reglamentaran la Concesión de Servicios para la Recolección, Trasporte y Disposición en Vertedero, Relleno Sanitario o Estación de Transferencia de Residuos Solidos Domiciliarios Comuna de Teodoro Schmidt , para el periodo comprendido entre el 02.05.2021 al 31.12.2024, según especificaciones técnicas preparadas para tal efecto;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;165.000.000;ILUSTRE MUNICIPALIDAD TEODORO SCHMIDT
2342-109-LR23;CONCESIÓN PARA LA PRESTACIÓN DE LOS SERVICIOS DE RECOLECCIÓN Y TRANSPORTE DE ESCOMBROS RAMAS MICROBASURALES Y OTROS;LR;Adjudicada a uno o varios proveedores;16/11/2023 14:31:00;CONCESIÓN PARA LA PRESTACIÓN DE LOS SERVICIOS DE RECOLECCIÓN Y TRANSPORTE DE ESCOMBROS, RAMAS, MICROBASURALES Y OTROS;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 5.000 UTM;I MUNICIPALIDAD DE SAN BERNARDO
872-93-LE22;Servicio Gestión de Residuos Domiciliarios CCHEN;LE;Adjudicada a uno o varios proveedores;23/11/2022 14:40:14;La Comisión Chilena de Energía Nuclear CCHEN requiere contratar el servicio de acopio, retiro y disposición final de residuos domiciliarios. El contrato por este servicio tendrá una duración de 24 meses.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;Comisión Chilena de Energía Nuclear
3445-51-LE25;DISPOSICION FINAL DE RESIDUOS SOLIDOS DOMICILIARIO;LE;Adjudicada a uno o varios proveedores;12/11/2025 15:58:23;Se requiere contratar los servicios de un relleno sanitario que cuente con las autorizaciones y certificados del servicio de salud correspondiente, en donde se pueda trasladar mensualmente los residuos domiciliarios de los habitantes de la comuna de Rinconada por un periodo de 10 meses a contar de la adjudicación.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;I MUNICIPALIDAD DE RINCONADA
2258-134-LE24;SERVICIO DE RETIRO TRASLADO Y DISPOSICION FINAL;LE;Adjudicada a uno o varios proveedores;09/07/2024 18:53:14;El objetivo cumplir con el fin asistencial el Servicio de Salud de Antofagasta a través del Hospital Regional de Antofagasta, requiere la contratación de compra de “Servicios de Retiro, Traslado y Disposición Final de Residuos Sólidos asimilables a domiciliarios para el Hospital Regional de Antofagasta”, lo cual se encuentra enmarcado dentro de la gestión ministerial impulsado por el Ministerio de Salud.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;SERVICIO DE SALUD ANTOFAGASTA HOSPITAL L
