IDLicitacion;NombreLicitacion;Tipo;Estado;FechaPublicacion;Descripcion;CategoriaResiduo;ConfianzaClasificacion;Moneda;TipoPresupuesto;TipoMonto;MontoLicitacion;Organismo
1488-21-LE20;Propuesta Pública Nº 86-20 denominada “CONTRATACION SERVICIO DE TRASLADO DE RADIOACTIVOS DEL HOSPITAL DR. HERNÀN HENRÍQUEZ ARAVENA DE TEMUCO”;LE;Adjudicada a uno o varios proveedores;13/02/2020 12:04:00;Se requiere contratar el Servicio de Traslado Sustancias Radioactivo, en adelante el Servicio, desde el Aeropuerto Internacional hasta el Hospital ubicado en Montt N° 115, Temuco, deberá contemplar políticas de protección radiológica internas y que cumplan con las normativas vigente para el transporte de sustancias peligrosas, haciendo que el manejo y traslado de material radioactivo, no sea un problema, en especial para el Hospital. En concordancia con las Bases Administrativas y Especificaciones Técnicas de prevención de riesgos, anexos y aclaraciones que pudieran formularse que constituyen el referido llamado a Licitación Pública.;peligrosos;media (inferencia);CLP;PUBLICADO;ESTIMADO;8.800.000;Hospital Doctor Hernán Henríquez Aravena
3046-49-LE23;DL-36-BAM-202-JS-SERVICIO EXTR. RESIDUOS BAET-BAM;LE;Adjudicada a uno o varios proveedores;26/02/2024 10:34:00;SERVICIO DE EXTRACCIÓN DE RESIDUOS PARA LA BASE AEREA EL TEPUAL PUERTO MONTT Y BASE AÉREA MAQUEHUE TEMUCO;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;FUERZA AEREA DE CHILE COMANDO LOGISTICO
1057536-49-LE19;Servicio de Retiro de Residuos Domiciliarios;LE;Adjudicada a uno o varios proveedores;31/12/2019 11:09:16;La necesidad de retirar los residuos domiciliarios de las instalaciones del Ex Hospital Puerto Montt.;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;Servicio de Salud del Reloncaví
531153-2-LE20;Servicio de Retiro de Residuos;LE;Adjudicada a uno o varios proveedores;17/02/2020 16:30:53;Existe la necesidad de contratar el servicio de retiro de residuos domésticos, residuos líquidos y residuos orgánicos durante el periodo 2020 del Regimiento de Artillería Nº 1 “Tacna”.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;Ejército de Chile
531153-8-LE21;2da Retiro de Residuos;LE;Adjudicada a uno o varios proveedores;08/03/2021 16:57:38;Existe la necesidad de contratar el servicio de retiro de residuos domésticos, residuos líquidos y residuos orgánicos durante el periodo 2021 del Regimiento de Artillería Nº 1 “Tacna”.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;COMANDO DE APOYO A LA FUERZA
4548-101-LQ21;“SERVICIO DE APOYO A LA RECOLECCIÓN, TRANSPORTE Y DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS DOMICILIARIOS EN LA COMUNA DE QUINTERO”. ;LQ;Adjudicada a uno o varios proveedores;19/11/2021 16:51:56;“SERVICIO DE APOYO A LA RECOLECCIÓN, TRANSPORTE Y DISPOSICIÓN FINAL DE RESIDUOS SÓLIDOS DOMICILIARIOS EN LA COMUNA DE QUINTERO”.   ;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;224.400.000;I MUNICIPALIDAD DE QUINTERO
2080-386-LE20;RETIRO, TRASLADO Y DISPOSICION RESIDUOS VEGETALES.;LE;Adjudicada a uno o varios proveedores;12/11/2020 16:34:53;Con el objeto de cumplir con su fin asistencial el Hospital, Establecimiento Autogestionado en Red, y acorde a la naturaleza de las prestaciones otorgadas por este a sus beneficiarios se requiere una oportuna e inmediata resolución de las atenciones, que no puede ser diferida en el tiempo, lo que nos compromete a disponer de los servicios directos e indirectos necesarios, para responder adecuadamente a la demanda asistencial.  En este contexto, resulta imprescindible para el Hospital, contar con un servicio de Retiro, Traslado y Disposición Final de Residuos Vegetales y Otros, suficientes para cubrir la demanda. Lo anterior, en mérito de dar cumplimiento a la Ley N° 19.886.  Dichos servicios, deberán ser prestados dentro de las instalaciones del Hospital Regional Libertador Bernardo O´Higgins.   Se deja constancia que, dado que no es factible determinar con anticipación la cantidad exacta de servicios, pero sugiere un promedio de 1 retiro mensual de 40 mts3 por evento.;no peligrosos;media (inferencia);CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;SERVICIO DE SALUD DEL LIBERTADOR B O'HIGGINS HOSPITAL REG RANCAGUA
2099-5-LE23;RET. TRASL. Y DISP. FINAL RESIDUOS LAB. XII REGIÓN;LE;Adjudicada a uno o varios proveedores;07/02/2023 15:27:15;La Seremi de Salud de Magallanes requiere contratar el convenio de suministro de servicio de retiro, traslado, disposición final de residuos peligrosos y biológicos, líquidos y sólidos generados por ensayos químicos, microbiológicos y de toxinas marinas en los Laboratorios de la SEREMI de Salud Magallanes y Antártica Chilena a un sitio autorizado fuera de la región, dando cumplimiento al Decreto Supremo Nº 148/2004 del Ministerio de Salud y NCh 2979-2005 Sustancias Peligrosas, Segregación y embalaje/envase en el transporte terrestre.;peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;9.000.000;SUBSECRETARIA DE SALUD PUBLICA
2080-257-LE24;Serv. Retirol Traslado y Disposición Res. Vegetal;LE;Adjudicada a uno o varios proveedores;15/07/2024 11:53:33;Con el objeto de cumplir con su fin asistencial el Hospital, Establecimiento Autogestionado en Red, y acorde a la naturaleza de las prestaciones otorgadas por este a sus beneficiarios, se requiere una oportuna e inmediata resolución de las atenciones, que no pueden ser diferidas en el tiempo, lo que nos compromete a disponer de los servicios necesarios para responder adecuadamente a la demanda asistencial.  En este contexto, también es primordial el mantener las condiciones sanitarias óptimas de las áreas verdes del establecimiento por lo que se hace necesaria la gestión de los residuos vegetales que se generen, impidiendo la acumulación de basura y posible aparición de vectores.  El retiro de los desechos vegetales deberá ser realizado en las dependencias del Hospital Dr. Franco Ravera Zunino, para su posterior traslado y disposición final en un vertedero autorizado.;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;SERVICIO DE SALUD DEL LIBERTADOR B O'HIGGINS HOSPITAL REG RANCAGUA
3046-14-LE25;DL31BAM99 - MM SVCO EXTR. RESIDUOS BAET-BAMA;LE;Adjudicada a uno o varios proveedores;25/06/2025 11:19:00;SVCO DE EXTRACCION DE RESIDUOS BAET - BAMA;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;FUERZA AEREA DE CHILE COMANDO LOGISTICO
2099-9-L125;CONVENIO DE SUMINISTRO SERVICIO DE RETIRO, TRASLADO, DISPOSICIÓN FINAL DE RESIDUOS PELIGROSOS Y BIOLÓGICOS SEGÚN NORMATIVA VIGENTE PARA LOS LABORATORIOS DE LA SEREMI DE SALUD XII REGIÓN DE MAGALLANES Y ANTÁRTICA CHILENA;L1;Adjudicada a uno o varios proveedores;10/03/2025 11:52:40;convenio de suministro de servicio de retiro, traslado, disposición final de residuos peligrosos y biológicos, líquidos y sólidos generados por ensayos químicos, microbiológicos y de toxinas marinas en los Laboratorios de la SEREMI de Salud Magallanes y Antártica Chilena . Se cuenta para la ejecución de los servicios requeridos y durante el tiempo que dure el contrato, con un presupuesto disponible de $6.300.000.- (seis millones trescientos mil pesos), valor total con impuesto incluido;peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;6.300.000;SUBSECRETARIA DE SALUD PUBLICA
531153-1-LE23;Retiro de residuos periodo 2023;LE;Adjudicada a uno o varios proveedores;08/02/2023 11:25:36;Que la necesidad de contratar el servicio de retiro de residuos domésticos, residuos líquidos y residuos orgánicos durante el periodo 2023 del Regimiento de Artillería Nº 1 “Tacna”.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;COMANDO DE APOYO A LA FUERZA
2099-63-LE23;SERV. RETIRO RESIDUOS PELIGROSOS Y BIOLOGICOS XII;LE;Adjudicada a uno o varios proveedores;04/12/2023 15:37:00;La Seremi de Salud de Magallanes requiere contratar el convenio de suministro de servicio de retiro, traslado, disposición final de residuos peligrosos y biológicos, líquidos y sólidos generados por ensayos químicos, microbiológicos y de toxinas marinas en los Laboratorios de la SEREMI de Salud Magallanes y Antártica Chilena a un sitio autorizado fuera de la región, dando cumplimiento al Decreto Supremo Nº 1482004 y al Decreto Supremo Nº 242013, ambos del Ministerio de Salud.;peligrosos;alta;CLP;PUBLICADO;ESTIMADO;9.000.000;SUBSECRETARIA DE SALUD PUBLICA
531153-1-LE22;Retiro de residuos 2022;LE;Adjudicada a uno o varios proveedores;03/02/2022 15:49:27;Que, existe la necesidad de contratar el servicio de retiro de residuos domésticos, residuos líquidos y residuos orgánicos durante el periodo 2022 del Regimiento de Artillería Nº 1 “Tacna”.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;COMANDO DE APOYO A LA FUERZA
411-102-LE24;SERVICIO DE RETIRO Y DISPOSICIÓN FINAL DE RESIDUOS VOLUMINOSOS ADC;LE;Adjudicada a uno o varios proveedores;20/11/2024 15:42:26;CONTRATACIÓN PARA EL SERVICIO DE RETIRO, TRANSPORTE Y DISPOSICIÓN FINAL AUTORIZADO DE RESIDUOS VOLUMINOSOS EN LA COMUNA DE ALTO DEL CARMEN;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;22.892.100;ILUSTRE MUNICIPALIDAD DE ALTO DEL CARMEN
411-101-LE24;SERVICIO DE RETIRO Y DISPOSICÓN FINAL DE VIDRIOS;LE;Adjudicada a uno o varios proveedores;20/11/2024 15:23:38;CONTRATACIÓN PARA EL SERVICIO DE RETIRO, TRANSPORTE Y DISPOSICIÓN FINAL AUTORIZADO DE RESIDUOS DE VIDRIO EN LA COMUNA DE ALTO DEL CARMEN.;no peligrosos;media (inferencia);CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;ILUSTRE MUNICIPALIDAD DE ALTO DEL CARMEN
5520-44-LR19;Serv. relativo a Residuos No Peligrosos;LR;Adjudicada a uno o varios proveedores;09/10/2019 13:04:21;Por el presente instrumento, IDIEM licita la contratación del servicio de arriendo de contenedores, retiro y disposición final de residuos sólidos industriales inertes a nivel nacional,  por un periodo de 24 meses o hasta la total utilización de los recursos destinados, cualquiera de las circunstancias que se verifique primero, según las características que se han definido en las presentes bases .;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;286.000.000;Universidad de Chile
900-3-LE23;Servicio de Limpieza Camaras Desgrasadoras;LE;Adjudicada a uno o varios proveedores;25/01/2023 15:59:45;Los servicios requeridos para la Contratación del Servicio de Extracción de Residuos, Disposición Final y Limpieza de Cámaras Desgrasadoras y de Alcantarillado se detallan a continuación: -	Retiro y limpieza de residuos de cámaras desgrasadoras. -	Sanitación de sectores intervenidos. Se deben entregar Certificados de productos utilizados en la sanitización se encuentren autorizados y comprobados por un laboratorio acreditado, mínimo cada 6 meses. -	Disposición final de los desechos en las Instalaciones autorizadas ;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;SERVICIO DE SALUD VALPARAISO SAN ANTONIO
4080-26-LP25;CONTRATO DE SUMINISTRO PARA LIMPIEZA DE FOSAS SÉPTICAS PARA FAMILIAS DE ESCASOS RECURSOS ECONÓMICOS DE LA COMUNA DE CABRERO;LP;Adjudicada a uno o varios proveedores;30/10/2025 17:26:27;Contratar servicio de suministro especializado de succión, retiro, transporte y disposición final de residuos acumulados en fosas sépticas domiciliarias, mediante un convenio de suministro con camiones autorizados y certificados, destinado a atender a familias de escasos recursos de la comuna de Cabrero derivadas por la Dirección de Desarrollo Comunitario, por un periodo de 24 meses;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;74.000.000;I MUNICIPALIDAD DE CABRERO
4080-7-LE21;Contrato de Suministro Limpieza de Fosas Sépticas - Readjudicada en Id 4080-7-R121;LE;Adjudicada a uno o varios proveedores;24/02/2021 17:36:00;Contar con un servicio de succión, retiro y transporte de residuos acumulados en fosas sépticas domiciliarias, por medio de un servicio especializado, prestado con, a lo menos 2 dos camiones equipados y autorizados, con certificados de disposición final en planta de tratamiento, para atender un promedio mensual de 30 familias casas. El Contrato de prestación del servicio regirá desde la firma del respectivo contrato y hasta el 31 de Diciembre de 2021.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;75.000;Ilustre Municipalidad de Cabrero
2660-42-LQ24;CONTRATO SUMINISTRO: DISPOSICION FINAL DE RSD 2024;LQ;Adjudicada a uno o varios proveedores;14/06/2024 09:49:21;Contratar la disposición final de Residuos Sólidos Domiciliarios, Voluminosos y asimilables. Se recibirán ofertas que consideren ya sea la disposición directa de estos en rellenos sanitarios o, la recepción de estos en estaciones de transferencia y su posterior disposición final. El Municipio será el encargado de recolección de los residuos y transporte al lugar de disposición adjudicación.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 2.000 UTM e inferior a 5.000 UTM ;I MUNICIPALIDAD DE ANCUD
4080-7-R121;Contrato de Suministro Limpieza de Fosas Sépticas;LE;Adjudicada a uno o varios proveedores;24/02/2021 17:36:00;Contar con un servicio de succión, retiro y transporte de residuos acumulados en fosas sépticas domiciliarias, por medio de un servicio especializado, prestado con, a lo menos 2 dos camiones equipados y autorizados, con certificados de disposición final en planta de tratamiento, para atender un promedio mensual de 30 familias casas. El Contrato de prestación del servicio regirá desde la firma del respectivo contrato y hasta el 31 de Diciembre de 2021.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Entre 100 y 1000 UTM;Ilustre Municipalidad de Cabrero
3847-20-LQ21;CONCESION DE SERVICIO DE RECOLECCION Y DISPOSICIÓN;LQ;Adjudicada a uno o varios proveedores;05/04/2021 20:16:24;cuya finalidad es efectuar el retiro de los residuos domiciliarios dispuestos en los contenedores ubicados en diferentes puntos de las Localidades de Baquedano y Sierra Gorda,  incluidos los contenedores que  existen en la ruta 25 entre el sector de Hito Trópico de Capricornio y Cerritos Bayos y aquellos residuos generados en espacios públicos de ambas localidades. La correcta disposición de los residuos domiciliarios en el vertedero municipal y la administración de este. La mantención de las calles y pasajes de ambas localidades, en cuanto a barrido y limpieza de estas.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 2.000 UTM e inferior a 5.000 UTM ;Ilustre Municipalidad de Sierra Gorda
947750-11-LR21;RECOLECCION DE RSD SAN PEDRO DE ATACAMA;LR;Adjudicada a uno o varios proveedores;18/08/2021 15:26:15;La Municipalidad de San Pedro de Atacama busca entregar en concesión los servicios de recolección de residuos sólidos domiciliarios RSD generados en la comuna, su transporte hasta un sitio de disposición final, el aseo limpieza y barrido de espacios públicos de la comuna tales como plazas, parques de entretención y calles. En particular, se busca por un lado la recolección de residuos generados en las localidades de San Pedro de Atacama incluido sus Ayllus, Matancilla, Río Grande, Guatin, Catarpe, Machuca, Toconao, Talabre, Camar, Socaire y Peine. Posteriormente se debe considerar el traslado de los residuos hasta el Relleno Sanitario Municipal el cual cuenta con todos sus permisos y RCA al día para su disposición final. Por otro lado, se busca el barrido y limpieza de las calles del sector centro, plazas y parques de entretención de las localidades de San Pedro de Atacama y Toconao.;no peligrosos;alta;CLP;NO PUBLICADO;DISPONIBLE;Igual o superior a 5.000 UTM;I MUNICIPALIDAD DE SAN PEDRO DE ATACAMA
3015-52-LQ24;CONCESION DISPOSICIÓN FINAL DE RESIDUOS SOLIDOS;LQ;Adjudicada a uno o varios proveedores;05/08/2024 17:04:39;La presente Licitación tiene por objeto la contratación del servicio de disposición final de residuos sólidos provenientes de la recolección de residuos domiciliarios y servicios anexos, definidos en las especificaciones técnicas.;no peligrosos;alta;CLP;PUBLICADO;DISPONIBLE;392.000.000;I MUNICIPALIDAD DE LA CRUZ
4080-55-LE22;CONTRATO DE SUMINISTRO PARA LIMPIEZA DE FOSAS SÉPTICAS COMUNA DE CABRERO;LE;Adjudicada a uno o varios proveedores;07/12/2022 18:30:11;El objetivo de la contratación es contar con un servicio de succión, retiro y transporte de residuos acumulados en fosas sépticas domiciliarias, por medio de un servicio especializado, prestado con camiones de diferentes dimensiones, equipados y autorizados, con certificado de disposición final en planta de tratamiento, para atender en promedio unas 30 familias (casas) aproximadamente de forma mensual, por medio de asistencia social a familias de escasos recursos con domicilio en sector urbano y rural de la Comuna de Cabrero, derivadas por la Dirección de Desarrollo Comunitario. El Contrato de prestación del servicio regirá desde su respectiva aprobación (Enero 2023) y hasta el 31 de Diciembre de 2024. ;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;50.000.000;I MUNICIPALIDAD DE CABRERO
900-17-LE24;Servicio Limpieza de Fosas y Camaras Desgrasadoras HDS;LE;Adjudicada a uno o varios proveedores;12/04/2024 17:27:00;Los servicios requeridos para la Contratación del Servicio de Extracción de Residuos, Disposición Final y Limpieza de Cámaras Desgrasadoras y de Alcantarillado se detallan a continuación: -	Retiro y limpieza de residuos de cámaras desgrasadoras. -	Sanitación de sectores intervenidos. Se deben entregar Certificados de productos utilizados en la sanitización se encuentren autorizados y comprobados por un laboratorio acreditado, mínimo cada 6 meses. -	Disposición final de los desechos en las Instalaciones autorizadas ;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Entre 100 y 1000 UTM;SERVICIO DE SALUD VALPARAISO SAN ANTONIO
4080-40-LE24;CONTRATO DE SUMINISTRO PARA LIMPIEZA DE FOSAS SÉPTICAS PARA FAMILIAS DE ESCASOS RECURSOS ECONÓMICOS DE LA COMUNA DE CABRERO;LE;Adjudicada a uno o varios proveedores;12/11/2024 18:14:07;El objetivo de la contratación es contar con un servicio de succión, retiro y transporte de residuos acumulados en fosas sépticas domiciliarias, por medio de un servicio especializado, prestado con camiones de diferentes dimensiones, equipados y autorizados, con certificado de disposición final en planta de tratamiento, para atender en promedio unas 30 familias (casas) aprox. de forma mensual.;no peligrosos;alta;CLP;PUBLICADO;ESTIMADO;35.000.000;I MUNICIPALIDAD DE CABRERO
840405-5-LR21;CONCESION DEL SERVICIO DE BARRIDO DE CALLES, RECOLECCION, TRANSPORTE Y DISPOSICION FINAL DE RESIDUOS SOLIDOS DOMICILIARIOS DE LA COMUNA DE RIO CLARO;LR;Adjudicada a uno o varios proveedores;23/04/2021 18:41:00;ES OTORGAR LA CONCESION DEL SERVICIO DE BARRIDO DE CALLES, RECOLECCION, TRANSPORTE Y DISPOSICION FINAL DE RESIDUOS SOLIDOS DOMICILIARIOS DE LA COMUNA DE RIO CLARO SEGUN LAS BASES APROBADAS;no peligrosos;alta;CLP;NO PUBLICADO;ESTIMADO;Igual o superior a 5.000 UTM;I MUNICIPALIDAD DE RIO CLARO
